,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
113,1695814317234,-2.0,0.6660156,0.32910156,-75.28125,-18.15625,59.625,-92.125,22.0625,-27.0625
114,1695814317283,-0.11230469,-0.19921875,-1.3496094,-167.875,26.84375,-25.03125,0.0,0.0,0.0
115,1695814317308,-0.2890625,0.20410156,-0.7578125,-127.9375,145.0,85.5625,0.0,0.0,0.0
116,1695814317359,-2.0,0.25390625,-0.45507812,14.3125,124.9375,91.90625,0.0,0.0,0.0
117,1695814317412,-0.70214844,-0.041015625,0.18847656,-46.46875,49.125,59.375,0.0,0.0,0.0
118,1695814317434,-0.5908203,0.6533203,-0.1015625,-14.53125,74.9375,90.4375,0.0,0.0,0.0
119,1695814317484,-0.74316406,-0.24707031,-0.27246094,-94.125,89.28125,94.46875,0.0,0.0,0.0
120,1695814317509,-0.8925781,-0.18652344,-0.29296875,-88.21875,87.15625,73.53125,0.0,0.0,0.0
121,1695814317560,-0.8623047,-0.033203125,0.05859375,-84.65625,70.46875,72.8125,0.0,0.0,0.0
122,1695814317635,-1.1357422,-0.68847656,0.30664062,-41.65625,54.5625,59.0,0.0,0.0,0.0
123,1695814317638,-1.2099609,-0.5341797,-0.109375,-71.25,16.90625,41.625,0.0,0.0,0.0
124,1695814317684,-1.1289062,-0.61035156,-0.27441406,-18.5,-13.1875,33.4375,0.0,0.0,0.0
125,1695814317709,-1.4042969,-0.78222656,-0.032226562,7.0625,-28.6875,-9.84375,0.0,0.0,0.0
126,1695814317758,-1.3681641,-0.53515625,-0.09472656,113.09375,-107.375,-86.375,-104.875,30.9375,-56.4375
127,1695814317808,-2.0,0.12011719,0.48242188,34.21875,-162.25,-175.96875,0.0,0.0,0.0
128,1695814317832,-1.7851562,1.1464844,-0.5332031,67.0625,-130.75,-160.40625,0.0,0.0,0.0
129,1695814317882,-1.6464844,-0.13964844,-0.07128906,-76.0,-119.46875,-164.125,0.0,0.0,0.0
130,1695814317908,-1.0263672,-0.08984375,-0.25,-19.0,-90.96875,-186.1875,0.0,0.0,0.0
131,1695814317958,-0.54589844,-0.23730469,-0.20117188,39.34375,-56.03125,-116.59375,0.0,0.0,0.0
