# Sensor type: Respeck
# Activity type: Lying down on left
# Activity subtype: Hyperventilating
# Subject id: s1862623
# Notes: 
timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1695730773799,-0.7480469,-0.13702393,-0.5940552,-15.09375,-15.5625,-4.734375
1695730773844,-0.71850586,-0.12213135,-0.6057739,-13.90625,-9.515625,2.296875
1695730773890,-0.8083496,-0.16021729,-0.6370239,-13.75,-7.015625,4.484375
1695730773918,-0.79956055,-0.17779541,-0.63116455,-7.84375,-10.875,-2.0
1695730773966,-0.74194336,-0.17193604,-0.6133423,-8.40625,-7.234375,-3.296875
1695730774010,-0.7531738,-0.13336182,-0.6091919,-2.171875,3.734375,-2.15625
1695730774040,-0.7961426,-0.1897583,-0.6502075,7.171875,10.234375,-4.109375
1695730774086,-0.7714844,-0.2078247,-0.65582275,17.734375,18.53125,-7.15625
1695730774120,-0.77490234,-0.06842041,-0.57159424,25.703125,21.703125,-1.671875
1695730774160,-0.7973633,-0.07110596,-0.59698486,28.4375,21.078125,4.28125
1695730774206,-0.81469727,-0.10455322,-0.61065674,14.71875,10.703125,2.703125
1695730774236,-0.78686523,-0.12286377,-0.5623169,6.0,1.59375,0.21875
1695730774280,-0.7236328,-0.1194458,-0.5911255,-8.4375,-6.125,1.15625
1695730774326,-0.78808594,-0.08428955,-0.60406494,-17.078125,-10.21875,6.0
1695730774355,-0.82543945,-0.04815674,-0.598938,-24.671875,-24.265625,5.921875
1695730774401,-0.7307129,-0.13824463,-0.55963135,-5.171875,-9.328125,0.875
1695730774434,-0.72802734,-0.1951294,-0.6189575,-19.453125,-13.375,0.0
1695730774473,-0.78564453,-0.18804932,-0.6453247,-12.59375,-7.640625,4.046875
1695730774519,-0.78564453,-0.15386963,-0.6724243,-6.8125,-5.78125,-3.421875
1695730774550,-0.71484375,-0.17852783,-0.62384033,-7.515625,-1.984375,-2.171875
1695730774597,-0.7336426,-0.18634033,-0.6382446,-12.140625,-6.09375,-0.640625
1695730774639,-0.7609863,-0.175354,-0.64678955,-0.9375,-1.546875,-1.390625
1695730774670,-0.7766113,-0.16558838,-0.5706177,20.75,17.3125,-1.890625
1695730774716,-0.80981445,-0.17877197,-0.6734009,20.6875,24.03125,-3.703125
1695730774746,-0.80566406,-0.1038208,-0.68707275,24.234375,21.53125,-3.21875
1695730774789,-0.7138672,-0.109680176,-0.56915283,26.4375,19.03125,-2.25
1695730774835,-0.763916,-0.12017822,-0.55426025,8.296875,8.453125,3.171875
1695730774864,-0.82470703,-0.10992432,-0.58721924,-3.375,-0.59375,2.84375
1695730774911,-0.79248047,-0.10064697,-0.64727783,-3.609375,-5.625,2.03125
1695730774955,-0.7788086,-0.070617676,-0.59454346,-1.671875,-0.40625,5.3125
1695730774985,-0.7714844,-0.08673096,-0.5215454,-3.28125,-7.515625,7.234375
1695730775031,-0.7661133,-0.09210205,-0.5737915,0.421875,-6.484375,0.875
1695730775060,-0.7702637,-0.18658447,-0.5947876,7.59375,3.078125,7.359375
1695730775111,-0.81762695,-0.12188721,-0.6174927,-4.6875,2.59375,7.390625
1695730775155,-0.859375,-0.05230713,-0.68585205,3.328125,3.484375,-2.859375
1695730775179,-0.7133789,-0.15045166,-0.5471802,6.609375,7.0625,-0.5625
1695730775239,-0.75756836,-0.16778564,-0.5593872,-19.03125,-5.0625,1.90625
1695730775269,-0.86450195,-0.10357666,-0.60821533,-8.1875,-2.59375,-5.34375
1695730775298,-0.8183594,-0.12188721,-0.5772095,8.21875,9.421875,-7.453125
1695730775345,-0.78222656,-0.116760254,-0.59259033,12.09375,14.46875,-5.03125
1695730775374,-0.8051758,-0.06011963,-0.58795166,19.125,16.234375,-1.921875
1695730775419,-0.80029297,-0.077697754,-0.54937744,11.171875,11.6875,1.546875
1695730775463,-0.80029297,-0.105041504,-0.54693604,-0.90625,-5.3125,-0.6875
1695730775494,-0.85302734,-0.09283447,-0.60943604,-3.78125,-3.75,-1.109375
1695730775540,-0.7949219,-0.06011963,-0.6050415,5.625,4.84375,0.546875
1695730775600,-0.7854004,-0.09844971,-0.5750122,-3.078125,-4.34375,6.359375
1695730775614,-0.8183594,-0.05718994,-0.54644775,-9.6875,-3.90625,6.90625
1695730775665,-0.74731445,-0.11236572,-0.48516846,-3.75,-8.078125,1.171875
1695730775690,-0.8100586,-0.12506104,-0.6021118,-22.90625,-18.0625,-0.6875
