,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
136,1695727186889,-0.043945312,-0.64941406,-0.8457031,-0.03125,0.0625,-0.15625,0.0,0.0,0.0
137,1695727186930,-0.041015625,-0.6357422,-0.8623047,-0.03125,0.0625,-0.09375,0.0,0.0,0.0
138,1695727186968,-0.025390625,-0.6513672,-0.86035156,0.03125,-0.125,0.09375,1.1875,-51.4375,-197.75
139,1695727187007,-0.037109375,-0.6347656,-0.8564453,-0.09375,-0.1875,0.21875,0.0,0.0,0.0
140,1695727187047,-0.04296875,-0.6425781,-0.8466797,-0.15625,-0.25,0.15625,0.0,0.0,0.0
141,1695727187091,-0.038085938,-0.63964844,-0.8574219,0.15625,-0.0625,0.03125,0.0,0.0,0.0
142,1695727187149,-0.041015625,-0.63964844,-0.8535156,-0.1875,-0.0625,-0.09375,0.0,0.0,0.0
143,1695727187169,-0.041992188,-0.64160156,-0.8515625,-0.3125,-0.0625,-0.21875,0.0,0.0,0.0
144,1695727187252,-0.040039062,-0.6347656,-0.8535156,-0.03125,0.1875,-0.03125,0.0,0.0,0.0
145,1695727187255,-0.028320312,-0.6425781,-0.8720703,0.21875,0.21875,-0.15625,0.0,0.0,0.0
146,1695727187291,-0.037109375,-0.6425781,-0.8417969,0.53125,0.0,-0.03125,0.0,0.0,0.0
147,1695727187330,-0.040039062,-0.64746094,-0.86621094,0.40625,0.0625,-0.15625,0.0,0.0,0.0
148,1695727187370,-0.041015625,-0.6386719,-0.85839844,0.21875,0.0,0.03125,0.0,0.0,0.0
149,1695727187429,-0.044921875,-0.6357422,-0.8515625,0.71875,0.0625,0.15625,0.0,0.0,0.0
150,1695727187449,-0.024414062,-0.6386719,-0.86035156,0.46875,0.125,-0.03125,1.5,-50.5,-197.625
151,1695727187495,-0.0390625,-0.6455078,-0.859375,0.21875,-0.0625,0.03125,0.0,0.0,0.0
152,1695727187532,-0.033203125,-0.6386719,-0.8671875,-0.09375,0.0625,-0.09375,0.0,0.0,0.0
153,1695727187569,-0.03125,-0.64746094,-0.8486328,0.21875,0.0,0.03125,0.0,0.0,0.0
154,1695727187610,-0.030273438,-0.64160156,-0.8564453,0.40625,-0.0625,0.03125,0.0,0.0,0.0
155,1695727187648,-0.037109375,-0.6455078,-0.84472656,0.09375,-0.0625,0.03125,0.0,0.0,0.0
156,1695727187710,-0.034179688,-0.6464844,-0.85058594,-0.1875,-0.0625,0.03125,0.0,0.0,0.0
157,1695727187734,-0.034179688,-0.6347656,-0.8515625,-0.5,0.0625,-0.03125,0.0,0.0,0.0
158,1695727187768,-0.03515625,-0.64746094,-0.86328125,-0.1875,-0.3125,0.03125,0.0,0.0,0.0
159,1695727187809,-0.03515625,-0.6386719,-0.84472656,0.28125,-0.0625,0.03125,0.0,0.0,0.0
160,1695727187869,-0.028320312,-0.6435547,-0.84472656,0.03125,-0.25,0.03125,0.0,0.0,0.0
161,1695727187889,-0.03125,-0.64453125,-0.8535156,0.21875,-0.125,0.03125,0.0,0.0,0.0
162,1695727187970,-0.034179688,-0.63183594,-0.84375,0.34375,0.1875,-0.03125,0.0,0.0,0.0
163,1695727187972,-0.037109375,-0.6376953,-0.8544922,-0.03125,0.0625,-0.09375,1.9375,-50.6875,-196.125
164,1695727188009,-0.036132812,-0.6357422,-0.85546875,0.15625,0.21875,-0.09375,0.0,0.0,0.0
165,1695727188048,-0.03125,-0.6464844,-0.8417969,-0.15625,0.34375,-0.28125,0.0,0.0,0.0
166,1695727188089,-0.03125,-0.65234375,-0.8486328,-0.03125,-0.0625,-0.15625,0.0,0.0,0.0
167,1695727188131,-0.033203125,-0.6542969,-0.8535156,-0.25,-0.1875,-0.03125,0.0,0.0,0.0
168,1695727188168,-0.038085938,-0.6464844,-0.8535156,-0.09375,-0.375,0.28125,0.0,0.0,0.0
169,1695727188230,-0.02734375,-0.6357422,-0.8466797,0.21875,-0.1875,0.21875,0.0,0.0,0.0
170,1695727188250,-0.030273438,-0.6542969,-0.8515625,-0.25,-0.1875,0.09375,0.0,0.0,0.0
171,1695727188289,-0.029296875,-0.6425781,-0.85546875,-0.40625,0.1875,-0.21875,0.0,0.0,0.0
172,1695727188328,-0.032226562,-0.6464844,-0.84765625,0.03125,0.1875,-0.09375,0.0,0.0,0.0
173,1695727188369,-0.034179688,-0.63964844,-0.8652344,-0.46875,0.0625,-0.09375,0.0,0.0,0.0
174,1695727188431,-0.03125,-0.6435547,-0.8574219,-0.34375,0.0,-0.09375,0.0,0.0,0.0
175,1695727188448,-0.032226562,-0.6484375,-0.8486328,0.15625,0.0,0.03125,2.125,-50.8125,-196.875
176,1695727188488,-0.03515625,-0.6455078,-0.8623047,0.03125,0.0,-0.03125,0.0,0.0,0.0
177,1695727188529,-0.040039062,-0.63964844,-0.85546875,-0.21875,-0.125,0.03125,0.0,0.0,0.0
178,1695727188569,-0.032226562,-0.6435547,-0.8457031,0.09375,0.0,-0.03125,0.0,0.0,0.0
179,1695727188610,-0.029296875,-0.64941406,-0.8642578,0.875,0.0625,0.03125,0.0,0.0,0.0
180,1695727188650,-0.040039062,-0.63671875,-0.8378906,-0.21875,-0.0625,0.09375,0.0,0.0,0.0
181,1695727188688,-0.03515625,-0.6357422,-0.8486328,-0.28125,0.125,-0.28125,0.0,0.0,0.0
182,1695727188729,-0.041015625,-0.6376953,-0.8408203,0.03125,0.3125,-0.21875,0.0,0.0,0.0
