,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,sensor_type,activity_type,activity_code,subject_id,notes,ind
737,1695813708677,-0.37402344,0.13769531,-0.22460938,-49.15625,-101.03125,-85.71875,0.0,0.0,0.0,Thingy,Ascending stairs,-1,s1862623,,753
738,1695813708729,-1.7675781,1.8232422,0.64746094,-219.3125,-131.65625,-48.96875,0.0,0.0,0.0,Thingy,Ascending stairs,-1,s1862623,,754
739,1695813708753,-1.6103516,0.52441406,0.19335938,51.8125,-24.0625,-92.53125,0.0,0.0,0.0,Thingy,Ascending stairs,-1,s1862623,,755
740,1695813708805,-0.4501953,-0.12207031,-0.46875,-24.96875,-84.375,-83.28125,0.0,0.0,0.0,Thingy,Ascending stairs,-1,s1862623,,756
741,1695813708854,-1.7539062,-0.09375,-0.049804688,-5.03125,-71.25,-80.8125,0.0,0.0,0.0,Thingy,Ascending stairs,-1,s1862623,,757
742,1695813708879,-0.9316406,0.030273438,-0.17089844,-59.34375,-36.21875,-92.1875,0.0,0.0,0.0,Thingy,Ascending stairs,-1,s1862623,,758
743,1695813708931,-0.7529297,-0.068359375,0.040039062,-36.03125,-49.15625,-86.9375,-102.875,-19.1875,-37.125,Thingy,Ascending stairs,-1,s1862623,,759
744,1695813708958,-1.1728516,0.25,0.17675781,-13.6875,-37.78125,-88.625,0.0,0.0,0.0,Thingy,Ascending stairs,-1,s1862623,,760
745,1695813709017,-0.74902344,0.025390625,0.11230469,-11.625,-26.3125,-83.75,0.0,0.0,0.0,Thingy,Ascending stairs,-1,s1862623,,761
746,1695813709081,-0.85839844,0.0146484375,0.13574219,7.96875,-27.59375,-74.90625,0.0,0.0,0.0,Thingy,Ascending stairs,-1,s1862623,,762
747,1695813709086,-0.8876953,0.0087890625,0.043945312,12.5625,-24.6875,-55.375,0.0,0.0,0.0,Thingy,Ascending stairs,-1,s1862623,,763
748,1695813709130,-0.9121094,0.036132812,0.015625,-2.40625,-24.1875,-37.0625,0.0,0.0,0.0,Thingy,Ascending stairs,-1,s1862623,,764
749,1695813709154,-0.9003906,0.021484375,0.037109375,-17.40625,-27.71875,-21.6875,0.0,0.0,0.0,Thingy,Ascending stairs,-1,s1862623,,765
750,1695813709204,-0.99902344,-0.036132812,0.083984375,-16.625,-19.4375,-21.5625,0.0,0.0,0.0,Thingy,Ascending stairs,-1,s1862623,,766
751,1695813709254,-1.1542969,-0.13574219,0.099609375,-5.03125,-28.40625,-37.4375,0.0,0.0,0.0,Thingy,Ascending stairs,-1,s1862623,,767
752,1695813709278,-1.3349609,-0.29003906,0.109375,-13.03125,-43.03125,-64.03125,0.0,0.0,0.0,Thingy,Ascending stairs,-1,s1862623,,768
753,1695813709329,-1.6962891,-0.1015625,0.140625,-25.15625,-27.71875,-68.1875,0.0,0.0,0.0,Thingy,Ascending stairs,-1,s1862623,,769
754,1695813709353,-1.5078125,-0.23339844,-0.034179688,-18.09375,-14.96875,-43.40625,0.0,0.0,0.0,Thingy,Ascending stairs,-1,s1862623,,770
755,1695813709404,-1.1337891,-0.087890625,-0.25683594,-36.15625,47.03125,9.6875,0.0,0.0,0.0,Thingy,Ascending stairs,-1,s1862623,,771
756,1695813709454,-1.0839844,0.35546875,0.087890625,-74.0625,72.375,103.75,-87.0,-36.125,-26.4375,Thingy,Ascending stairs,-1,s1862623,,772
757,1695813709479,-1.1669922,0.23925781,0.18652344,-89.375,44.53125,173.5625,0.0,0.0,0.0,Thingy,Ascending stairs,-1,s1862623,,773
758,1695813709531,-1.3007812,-0.29101562,0.08105469,-18.4375,16.59375,171.5,0.0,0.0,0.0,Thingy,Ascending stairs,-1,s1862623,,774
759,1695813709554,-0.87402344,-0.9013672,-0.032226562,128.34375,75.3125,133.90625,0.0,0.0,0.0,Thingy,Ascending stairs,-1,s1862623,,775
